author_id,name,institution_id,institution_name,year_start,year_end,closest_hospital,hospital_lat,hospital_lon,distance_km
https://openalex.org/A5006982292,Gökhan S. Hotamışlıgil,https://openalex.org/I165690674,Oregon Health & Science University,2016,2016,OHSU TRANSPLANT HOSPITAL,45.498834693,-122.685894731,0.08536250661666549
https://openalex.org/A5006982292,Gökhan S. Hotamışlıgil,https://openalex.org/I149218525,Ankara University,1990,1990,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,7573.534885122118
https://openalex.org/A5006982292,Gökhan S. Hotamışlıgil,https://openalex.org/I4210158597,MRC Epidemiology Unit,2014,2014,,,,
https://openalex.org/A5006982292,Gökhan S. Hotamışlıgil,https://openalex.org/I180437899,University of Bremen,2009,2009,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5257.821886971623
https://openalex.org/A5006982292,Gökhan S. Hotamışlıgil,https://openalex.org/I47508984,Imperial College London,2008,2008,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,4765.1003982109905
https://openalex.org/A5006982292,Gökhan S. Hotamışlıgil,https://openalex.org/I59553526,Stony Brook University,2002,2002,STONY BROOK UNIVERSITY MEDICAL CENTER,40.909194455,-73.115678223,0.40974787856446765
https://openalex.org/A5076395597,Meric Erikci Ertunc,https://openalex.org/I107606265,Broad Institute,2016,2016,MASSACHUSETTS EYE AND EAR INFIRMARY,42.3629,-71.0701,1.5049788087853235
https://openalex.org/A5076395597,Meric Erikci Ertunc,https://openalex.org/I63966007,Massachusetts Institute of Technology,2016,2016,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5076395597,Meric Erikci Ertunc,https://openalex.org/I136199984,Harvard University,2013,2022,MOUNT AUBURN HOSPITAL,42.3741,-71.1342999999999,1.3598957696675322
https://openalex.org/A5076395597,Meric Erikci Ertunc,https://openalex.org/I4210134579,Dana-Farber/Harvard Cancer Center,2014,2014,,,,
https://openalex.org/A5076395597,Meric Erikci Ertunc,https://openalex.org/I1307098950,Salk Institute for Biological Studies,2018,2024,SCRIPPS GREEN HOSPITAL,32.896858901,-117.24287107,1.0539256700720756
https://openalex.org/A5076395597,Meric Erikci Ertunc,https://openalex.org/I184942183,University of Oslo,2019,2019,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5069.274039433426
https://openalex.org/A5085824512,Jeffrey Levine,https://openalex.org/I63966007,Massachusetts Institute of Technology,1997,1997,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I63966007,Massachusetts Institute of Technology,1996,2000,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I111088046,Boston University,2002,2004,BETH ISRAEL DEACONESS MEDICAL CENTER - EAST CAMPUS,42.3395,-71.1050999999999,1.2241559890440332
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I201377164,BAE Systems (Sweden),2005,2019,SAMUEL SIMMONDS MEMORIAL HOSPITAL,71.29284714,-156.778767705,5038.684169721568
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I4210122954,MIT Lincoln Laboratory,2003,2003,EDITH NOURSE ROGERS MEMORIAL VETERANS HOSPITAL,42.5047,-71.2744,5.318675428824387
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I4210109512,Ricoh (United States),2003,2010,TUFTS MEDICAL CENTER,42.3499,-71.064,0.9311610801105711
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I4210117222,BAE Systems (United States),2006,2021,MAYO CLINIC,30.2639131290001,-81.441082678,14.076775268132257
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I4210149442,Fusion Academy,2008,2008,MARIAN CENTER,40.7282720850001,-111.877969846,0.7665151926692996
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I4210097092,Water Research Australia,2013,2013,BELAU NATIONAL HOSPITAL,7.352444,134.46452,3934.827640502211
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I4210143591,Veolia (Australia),2013,2013,LBJ TROPICAL MEDICAL CENTER,-14.290242,-170.685741,5088.268155311985
https://openalex.org/A5046665416,Bradley J. Rhodes,https://openalex.org/I4210149382,Johnson Space Center,2005,2017,HOUSTON METHODIST ST. JOHN HOSPITAL,29.549248517,-95.086763633,1.4739584847516807
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I63966007,Massachusetts Institute of Technology,2015,2021,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I120250893,New York University Abu Dhabi,2019,2024,BELAU NATIONAL HOSPITAL,7.352444,134.46452,8663.89767923135
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I176601375,Khalifa University of Science and Technology,2008,2017,,,,
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I57206974,New York University,2019,2024,NEW YORK EYE AND EAR INFIRMARY,40.7318530630001,-73.98448331,0.934970191105249
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I173207729,University of Engineering and Technology Taxila,2022,2022,BELAU NATIONAL HOSPITAL,7.352444,134.46452,6942.659283023438
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I151746483,University of Waterloo,1992,2019,MOUNT ST. MARY'S HOSPITAL,43.1541840190001,-79.0324307239999,127.34124596660719
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I4210112840,Cambridge Electronics (United States),2015,2018,,,,
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I29891158,University of Sharjah,2004,2009,BELAU NATIONAL HOSPITAL,7.352444,134.46452,8555.193720391682
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I31512782,Technical University of Darmstadt,2009,2009,,,,
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I1332878012,BT Group (United Kingdom),2017,2017,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,4756.83075089161
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I96823368,German University in Cairo,2017,2017,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5550.131673256403
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I4210102178,ICT Research Institute,2020,2020,,,,
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I48379061,Shahid Beheshti University,2020,2020,SAMUEL SIMMONDS MEMORIAL HOSPITAL,71.29284714,-156.778767705,7900.156824921487
https://openalex.org/A5026573056,Raed M. Shubair,https://openalex.org/I201726411,United Arab Emirates University,2003,2003,BELAU NATIONAL HOSPITAL,7.352444,134.46452,8539.356281832519
https://openalex.org/A5046815747,Hayden Miller,https://openalex.org/I63966007,Massachusetts Institute of Technology,2013,2013,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5046815747,Hayden Miller,https://openalex.org/I122411786,California Institute of Technology,2013,2022,HUNTINGTON MEMORIAL HOSPITAL,34.1343853610001,-118.152983944,2.565731752590538
https://openalex.org/A5046815747,Hayden Miller,https://openalex.org/I1343871089,Los Alamos National Laboratory,2022,2025,LOS ALAMOS MEDICAL CENTER,35.881699638,-106.319300155,8.485740302417845
https://openalex.org/A5046815747,Hayden Miller,https://openalex.org/I55732556,Arizona State University,2020,2020,"TEMPE ST LUKE'S HOSPITAL, A CAMPUS OF ST LUKE'S MEDICAL CENTER",33.412596857,-111.940612498,1.1909290780951427
https://openalex.org/A5061375672,Dana Kirsch,https://openalex.org/I63966007,Massachusetts Institute of Technology,1997,2002,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5061375672,Dana Kirsch,https://openalex.org/I4210142372,Human Media,1999,1999,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5191.7871596887
https://openalex.org/A5091761154,R. L. Aggarwal,https://openalex.org/I4210122954,MIT Lincoln Laboratory,1986,2005,EDITH NOURSE ROGERS MEMORIAL VETERANS HOSPITAL,42.5047,-71.2744,5.318675428824387
https://openalex.org/A5091761154,R. L. Aggarwal,https://openalex.org/I63966007,Massachusetts Institute of Technology,1966,2008,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5091761154,R. L. Aggarwal,https://openalex.org/I219193219,Purdue University West Lafayette,1964,2009,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL,40.427286859,-86.881446211,3.818998558166834
https://openalex.org/A5091761154,R. L. Aggarwal,https://openalex.org/I1311060795,U.S. National Science Foundation,1974,1979,INOVA ALEXANDRIA HOSPITAL,38.8221236430001,-77.105534721,3.806752926931472
https://openalex.org/A5091761154,R. L. Aggarwal,https://openalex.org/I4210110987,IIT@MIT,1982,1982,,,,
https://openalex.org/A5038850554,Juan R. Ochoa,https://openalex.org/I4210122954,MIT Lincoln Laboratory,1989,2023,EDITH NOURSE ROGERS MEMORIAL VETERANS HOSPITAL,42.5047,-71.2744,5.318675428824387
https://openalex.org/A5038850554,Juan R. Ochoa,https://openalex.org/I63966007,Massachusetts Institute of Technology,1989,2015,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5038850554,Juan R. Ochoa,https://openalex.org/I4210102556,K Lab (United States),1995,2003,PROMISE HOSPITAL OF PHOENIX,33.4254835780001,-111.82208245,1.6558531006851798
https://openalex.org/A5110039601,Daniel J. Ripin,https://openalex.org/I4210122954,MIT Lincoln Laboratory,2004,2021,EDITH NOURSE ROGERS MEMORIAL VETERANS HOSPITAL,42.5047,-71.2744,5.318675428824387
https://openalex.org/A5110039601,Daniel J. Ripin,https://openalex.org/I63966007,Massachusetts Institute of Technology,1998,2012,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5110039601,Daniel J. Ripin,https://openalex.org/I4210102556,K Lab (United States),2012,2012,PROMISE HOSPITAL OF PHOENIX,33.4254835780001,-111.82208245,1.6558531006851798
https://openalex.org/A5110039601,Daniel J. Ripin,https://openalex.org/I1288214837,United States Naval Research Laboratory,1993,1996,BRIDGEPOINT HOSPITAL HADLEY,38.825128955,-77.0131483919999,0.9570305580986774
https://openalex.org/A5046309345,Thomas Hundertmark,https://openalex.org/I63966007,Massachusetts Institute of Technology,2000,2000,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5046309345,Thomas Hundertmark,https://openalex.org/I4210145899,Westfälische Hochschule,1997,1999,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5218.507677806029
https://openalex.org/A5046309345,Thomas Hundertmark,https://openalex.org/I887968799,RWTH Aachen University,1997,1999,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5196.17553421492
https://openalex.org/A5046309345,Thomas Hundertmark,https://openalex.org/I180923762,University of Cologne,1996,1996,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5243.296536179292
https://openalex.org/A5046309345,Thomas Hundertmark,https://openalex.org/I150569930,Bayer (United States),2002,2002,ALTA BATES SUMMIT MED CTR-HERRICK CAMPUS,37.8644118560001,-122.268577616,2.575088150852528
https://openalex.org/A5046309345,Thomas Hundertmark,https://openalex.org/I4210110987,IIT@MIT,2000,2000,,,,
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I4210092658,Harvard–MIT Division of Health Sciences and Technology,1999,2008,,,,
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I4210127055,Athinoula A. Martinos Center for Biomedical Imaging,2003,2014,,,,
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I4210087915,Massachusetts General Hospital,1998,2014,MASSACHUSETTS GENERAL HOSPITAL,42.3626,-71.0692999999999,0.053462159822595265
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I136199984,Harvard University,2002,2014,MOUNT AUBURN HOSPITAL,42.3741,-71.1342999999999,1.3598957696675322
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I1343871089,Los Alamos National Laboratory,1999,2001,LOS ALAMOS MEDICAL CENTER,35.881699638,-106.319300155,8.485740302417845
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I63966007,Massachusetts Institute of Technology,1998,2008,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I141945490,University of British Columbia,2008,2008,PEACEHEALTH ST. JOSEPH HOSPITAL,48.773268355,-122.472979439,77.8268948389156
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I4210161341,Lightpoint Medical (United Kingdom),2015,2022,,,,
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I1283582996,Novartis (Switzerland),2006,2014,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5456.65017887668
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I4210105714,Center for Human Genetics,2006,2006,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,42.283191747,-83.728707796,0.41281689144655254
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I158133745,MGH Institute of Health Professions,2006,2006,SPAULDING REHABILITATION HOSPITAL,42.3785090760001,-71.049055546,0.5635540564022209
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I4210128413,GlaxoSmithKline (Italy),2006,2006,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5671.585748826554
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I4210164692,Medical Research Foundation,2006,2006,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,17.733195,-64.751478,10901.38544291614
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I2801851002,Harvard University Press,2003,2003,,,,
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I4210134900,Jena University Hospital,2018,2018,,,,
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I111088046,Boston University,2004,2004,BETH ISRAEL DEACONESS MEDICAL CENTER - EAST CAMPUS,42.3395,-71.1050999999999,1.2241559890440332
https://openalex.org/A5027685710,David S. Tuch,https://openalex.org/I4210110987,IIT@MIT,1999,1999,,,,
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I181343428,University of Zagreb,2004,2010,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,6446.99288227039
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I63966007,Massachusetts Institute of Technology,2013,2013,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,42.3745,-71.1041,1.9080636237538477
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I4210097691,Pediatric Nephrology of Alabama,2020,2023,,,,
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I4210087915,Massachusetts General Hospital,2020,2025,MASSACHUSETTS GENERAL HOSPITAL,42.3626,-71.0692999999999,0.053462159822595265
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I136199984,Harvard University,2013,2025,MOUNT AUBURN HOSPITAL,42.3741,-71.1342999999999,1.3598957696675322
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I171892758,Forschungszentrum Jülich,2001,2002,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,5211.809552577222
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I1340179700,NewYork–Presbyterian Hospital,1999,1999,NEW YORK HOSPITAL QUEENS,40.7467722760001,-73.8254163829999,0.05723802797142145
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I205783295,Cornell University,1999,1999,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,5.036624822250197
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I241749,University of Cambridge,2002,2002,AROOSTOOK MENTAL HEALTH CENTER RESIDENTIAL TREATMENT FACILITY,46.8865379580001,-67.824388798,4753.361374587756
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I138937732,University Hospital Centre Zagreb,2006,2008,,,,
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I4210129463,Örebro University Hospital,2005,2005,,,,
https://openalex.org/A5014439055,Petra Šimić,https://openalex.org/I2801191277,Endocrine Society,2021,2021,BELAU NATIONAL HOSPITAL,7.352444,134.46452,5033.785310668015
https://openalex.org/A5111836802,Van J. Wedeen,https://openalex.org/I4210087915,Massachusetts General Hospital,1985,2024,MASSACHUSETTS GENERAL HOSPITAL,42.3626,-71.0692999999999,0.053462159822595265
https://openalex.org/A5111836802,Van J. Wedeen,https://openalex.org/I4210127055,Athinoula A. Martinos Center for Biomedical Imaging,2002,2024,,,,
https://openalex.org/A5111836802,Van J. Wedeen,https://openalex.org/I136199984,Harvard University,1985,2024,MOUNT AUBURN HOSPITAL,42.3741,-71.1342999999999,1.3598957696675322
https://openalex.org/A5111836802,Van J. Wedeen,https://openalex.org/I4210092658,Harvard–MIT Division of Health Sciences and Technology,2009,2012,,,,
https://openalex.org/A5111836802,Van J. Wedeen,https://openalex.org/I111088046,Boston University,1998,2007,BETH ISRAEL DEACONESS MEDICAL CENTER - EAST CAMPUS,42.3395,-71.1050999999999,1.2241559890440332
https://openalex.org/A5111836802,Van J. Wedeen,https://openalex.org/I1343871089,Los Alamos National Laboratory,2001,2001,LOS ALAMOS MEDICAL CENTER,35.881699638,-106.319300155,8.485740302417845
